epoc (ms),timestamp (+0100),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1571830387287,2019-10-23T12.33.07.287 pm,104.133,31.280,17.256,-25.122
1571830387297,2019-10-23T12.33.07.297 pm,104.143,33.110,18.232,-23.171
1571830387307,2019-10-23T12.33.07.307 pm,104.153,28.232,20.122,-20.793
1571830387317,2019-10-23T12.33.07.317 pm,104.163,17.012,19.817,-17.683
1571830387328,2019-10-23T12.33.07.328 pm,104.174,3.841,17.683,-15.122
1571830387336,2019-10-23T12.33.07.336 pm,104.182,-7.195,15.976,-13.232
1571830387347,2019-10-23T12.33.07.347 pm,104.193,-11.585,15.122,-11.463
1571830387357,2019-10-23T12.33.07.357 pm,104.203,-7.073,15.000,-11.098
1571830387367,2019-10-23T12.33.07.367 pm,104.213,0.427,15.488,-11.341
1571830387378,2019-10-23T12.33.07.378 pm,104.224,3.537,15.000,-7.805
1571830387388,2019-10-23T12.33.07.388 pm,104.234,4.695,12.439,-1.341
1571830387398,2019-10-23T12.33.07.398 pm,104.244,-2.195,4.451,2.378
1571830387407,2019-10-23T12.33.07.407 pm,104.253,-10.122,-6.585,5.671
1571830387417,2019-10-23T12.33.07.417 pm,104.263,-4.512,-9.329,9.695
1571830387427,2019-10-23T12.33.07.427 pm,104.273,2.134,-6.646,12.134
1571830387438,2019-10-23T12.33.07.438 pm,104.284,3.720,-5.427,13.171
1571830387448,2019-10-23T12.33.07.448 pm,104.294,1.768,-3.171,13.902
1571830387458,2019-10-23T12.33.07.458 pm,104.304,-3.110,-1.098,13.963
1571830387468,2019-10-23T12.33.07.468 pm,104.314,-13.537,-2.012,13.963
1571830387477,2019-10-23T12.33.07.477 pm,104.323,-22.317,-3.476,13.293
1571830387487,2019-10-23T12.33.07.487 pm,104.333,-26.585,-3.598,12.317
1571830387498,2019-10-23T12.33.07.498 pm,104.344,-26.646,-3.780,11.280
1571830387508,2019-10-23T12.33.07.508 pm,104.354,-21.524,-4.451,9.329
1571830387518,2019-10-23T12.33.07.518 pm,104.364,-15.610,-7.317,5.793
1571830387528,2019-10-23T12.33.07.528 pm,104.374,-7.805,-12.134,2.378
1571830387539,2019-10-23T12.33.07.539 pm,104.385,6.280,-12.012,0.244
1571830387547,2019-10-23T12.33.07.547 pm,104.393,17.561,-6.890,0.122
1571830387558,2019-10-23T12.33.07.558 pm,104.404,19.024,-5.183,0.366
1571830387568,2019-10-23T12.33.07.568 pm,104.414,11.159,-5.915,0.244
1571830387578,2019-10-23T12.33.07.578 pm,104.424,3.780,-6.220,-0.671
1571830387588,2019-10-23T12.33.07.588 pm,104.434,2.622,-7.195,-2.805
1571830387599,2019-10-23T12.33.07.599 pm,104.445,3.293,-7.012,-5.122
1571830387609,2019-10-23T12.33.07.609 pm,104.455,5.122,-4.634,-6.951
1571830387618,2019-10-23T12.33.07.618 pm,104.464,10.854,-0.854,-8.354
1571830387628,2019-10-23T12.33.07.628 pm,104.474,14.207,2.622,-8.720
1571830387638,2019-10-23T12.33.07.638 pm,104.484,10.854,4.634,-6.951
1571830387649,2019-10-23T12.33.07.649 pm,104.495,6.037,5.122,-5.854
1571830387659,2019-10-23T12.33.07.659 pm,104.505,2.256,3.902,-5.427
1571830387669,2019-10-23T12.33.07.669 pm,104.515,0.000,0.549,-5.244
1571830387679,2019-10-23T12.33.07.679 pm,104.525,0.244,-1.585,-6.098
1571830387688,2019-10-23T12.33.07.688 pm,104.534,3.659,-2.195,-7.805
1571830387698,2019-10-23T12.33.07.698 pm,104.544,10.183,-1.037,-8.780
1571830387709,2019-10-23T12.33.07.709 pm,104.555,18.110,1.098,-8.720
1571830387719,2019-10-23T12.33.07.719 pm,104.565,22.622,2.866,-7.134
1571830387729,2019-10-23T12.33.07.729 pm,104.575,23.659,5.610,-4.939
1571830387739,2019-10-23T12.33.07.739 pm,104.585,21.280,6.768,-3.232
1571830387748,2019-10-23T12.33.07.748 pm,104.594,17.683,5.122,-3.659
1571830387758,2019-10-23T12.33.07.758 pm,104.604,16.220,2.988,-5.915
1571830387769,2019-10-23T12.33.07.769 pm,104.615,18.476,0.183,-8.293
1571830387779,2019-10-23T12.33.07.779 pm,104.625,22.988,-1.402,-10.854
1571830387789,2019-10-23T12.33.07.789 pm,104.635,27.378,-1.220,-13.598
1571830387799,2019-10-23T12.33.07.799 pm,104.645,32.012,0.427,-15.549
1571830387810,2019-10-23T12.33.07.810 pm,104.656,39.451,2.744,-16.341
1571830387818,2019-10-23T12.33.07.818 pm,104.664,47.256,5.671,-16.098
1571830387829,2019-10-23T12.33.07.829 pm,104.675,53.232,7.988,-14.634
1571830387839,2019-10-23T12.33.07.839 pm,104.685,56.707,8.598,-13.232
1571830387849,2019-10-23T12.33.07.849 pm,104.695,58.598,8.476,-12.866
1571830387859,2019-10-23T12.33.07.859 pm,104.705,57.988,7.927,-13.293
1571830387870,2019-10-23T12.33.07.870 pm,104.716,55.366,7.012,-14.573
1571830387880,2019-10-23T12.33.07.880 pm,104.726,54.390,5.183,-16.402
1571830387889,2019-10-23T12.33.07.889 pm,104.735,55.549,3.537,-18.232
1571830387899,2019-10-23T12.33.07.899 pm,104.745,59.268,2.744,-19.451
1571830387909,2019-10-23T12.33.07.909 pm,104.755,65.549,2.622,-19.695
1571830387919,2019-10-23T12.33.07.919 pm,104.765,75.183,1.951,-19.329
1571830387930,2019-10-23T12.33.07.930 pm,104.776,84.878,0.610,-18.598
1571830387940,2019-10-23T12.33.07.940 pm,104.786,91.098,-1.707,-16.890
1571830387950,2019-10-23T12.33.07.950 pm,104.796,90.305,-6.341,-13.476
1571830387959,2019-10-23T12.33.07.959 pm,104.805,87.134,-10.915,-10.061
1571830387969,2019-10-23T12.33.07.969 pm,104.815,85.549,-13.841,-8.049
1571830387980,2019-10-23T12.33.07.980 pm,104.826,84.329,-15.915,-6.646
1571830387990,2019-10-23T12.33.07.990 pm,104.836,83.110,-17.866,-4.817
1571830388000,2019-10-23T12.33.08.000 pm,104.846,79.024,-19.573,-2.317
1571830388010,2019-10-23T12.33.08.010 pm,104.856,74.634,-21.341,0.488
1571830388021,2019-10-23T12.33.08.021 pm,104.867,69.207,-23.902,2.805
1571830388029,2019-10-23T12.33.08.029 pm,104.875,61.280,-27.256,4.451
1571830388040,2019-10-23T12.33.08.040 pm,104.886,54.512,-30.732,5.854
1571830388050,2019-10-23T12.33.08.050 pm,104.896,51.220,-34.085,6.098
1571830388060,2019-10-23T12.33.08.060 pm,104.906,51.037,-35.671,4.878
1571830388070,2019-10-23T12.33.08.070 pm,104.916,51.585,-33.293,3.354
1571830388081,2019-10-23T12.33.08.081 pm,104.927,47.927,-31.890,2.805
1571830388091,2019-10-23T12.33.08.091 pm,104.937,41.341,-31.707,2.683
1571830388100,2019-10-23T12.33.08.100 pm,104.946,34.085,-31.890,1.402
1571830388110,2019-10-23T12.33.08.110 pm,104.956,23.902,-31.463,-0.549
1571830388120,2019-10-23T12.33.08.120 pm,104.966,14.695,-32.012,-2.866
1571830388130,2019-10-23T12.33.08.130 pm,104.976,10.244,-33.049,-5.000
1571830388141,2019-10-23T12.33.08.141 pm,104.987,12.256,-33.171,-7.439
1571830388151,2019-10-23T12.33.08.151 pm,104.997,16.890,-32.988,-10.305
1571830388161,2019-10-23T12.33.08.161 pm,105.007,22.927,-32.073,-13.049
1571830388170,2019-10-23T12.33.08.170 pm,105.016,27.256,-31.280,-15.244
1571830388180,2019-10-23T12.33.08.180 pm,105.026,30.366,-29.817,-17.134
1571830388190,2019-10-23T12.33.08.190 pm,105.036,33.354,-28.293,-18.902
1571830388201,2019-10-23T12.33.08.201 pm,105.047,34.512,-27.866,-20.854
1571830388211,2019-10-23T12.33.08.211 pm,105.057,32.683,-26.585,-22.073
1571830388221,2019-10-23T12.33.08.221 pm,105.067,30.976,-25.122,-22.988
1571830388230,2019-10-23T12.33.08.230 pm,105.076,31.707,-25.122,-22.927
1571830388240,2019-10-23T12.33.08.240 pm,105.086,32.744,-25.549,-21.159
1571830388251,2019-10-23T12.33.08.251 pm,105.097,34.939,-25.793,-18.963
1571830388261,2019-10-23T12.33.08.261 pm,105.107,40.549,-25.305,-17.195
1571830388271,2019-10-23T12.33.08.271 pm,105.117,47.622,-24.695,-15.732
1571830388281,2019-10-23T12.33.08.281 pm,105.127,52.195,-24.695,-14.146
1571830388292,2019-10-23T12.33.08.292 pm,105.138,54.573,-21.402,-12.805
1571830388300,2019-10-23T12.33.08.300 pm,105.146,53.049,-20.610,-11.280
1571830388311,2019-10-23T12.33.08.311 pm,105.157,52.439,-22.805,-8.963
1571830388321,2019-10-23T12.33.08.321 pm,105.167,52.866,-22.073,-4.817
1571830388331,2019-10-23T12.33.08.331 pm,105.177,54.207,-24.207,-2.012
1571830388341,2019-10-23T12.33.08.341 pm,105.187,61.159,-29.878,-0.427
1571830388352,2019-10-23T12.33.08.352 pm,105.198,64.878,-36.646,0.244
1571830388362,2019-10-23T12.33.08.362 pm,105.208,71.098,-34.146,-2.439
1571830388371,2019-10-23T12.33.08.371 pm,105.217,81.829,-27.378,-8.293
1571830388381,2019-10-23T12.33.08.381 pm,105.227,87.256,-21.951,-12.683
1571830388391,2019-10-23T12.33.08.391 pm,105.237,88.780,-15.915,-16.220
1571830388401,2019-10-23T12.33.08.401 pm,105.247,89.573,-10.854,-19.451
1571830388412,2019-10-23T12.33.08.412 pm,105.258,88.171,-6.524,-22.561
1571830388422,2019-10-23T12.33.08.422 pm,105.268,85.549,-1.098,-26.524
1571830388432,2019-10-23T12.33.08.432 pm,105.278,76.951,1.890,-31.524
1571830388441,2019-10-23T12.33.08.441 pm,105.287,71.646,6.280,-37.378
1571830388451,2019-10-23T12.33.08.451 pm,105.297,72.317,16.341,-45.061
1571830388461,2019-10-23T12.33.08.461 pm,105.307,67.744,28.598,-53.049
1571830388472,2019-10-23T12.33.08.472 pm,105.318,51.890,43.598,-60.122
1571830388482,2019-10-23T12.33.08.482 pm,105.328,29.024,56.829,-67.622
1571830388492,2019-10-23T12.33.08.492 pm,105.338,4.939,66.280,-76.402
1571830388503,2019-10-23T12.33.08.503 pm,105.349,-17.927,71.707,-87.012
1571830388511,2019-10-23T12.33.08.511 pm,105.357,-32.195,78.476,-98.537
1571830388522,2019-10-23T12.33.08.522 pm,105.368,-40.427,85.915,-104.634
1571830388532,2019-10-23T12.33.08.532 pm,105.378,-41.402,96.098,-103.720
1571830388542,2019-10-23T12.33.08.542 pm,105.388,-32.195,104.634,-100.488
1571830388552,2019-10-23T12.33.08.552 pm,105.398,-24.268,112.378,-95.122
1571830388563,2019-10-23T12.33.08.563 pm,105.409,-17.988,114.268,-94.634
1571830388573,2019-10-23T12.33.08.573 pm,105.419,-17.500,114.878,-101.707
1571830388582,2019-10-23T12.33.08.582 pm,105.428,-22.866,124.085,-103.780
1571830388592,2019-10-23T12.33.08.592 pm,105.438,-24.695,130.793,-96.890
1571830388602,2019-10-23T12.33.08.602 pm,105.448,-24.573,133.232,-89.756
1571830388612,2019-10-23T12.33.08.612 pm,105.458,-27.256,126.890,-80.793
1571830388623,2019-10-23T12.33.08.623 pm,105.469,-31.220,116.159,-71.829
1571830388633,2019-10-23T12.33.08.633 pm,105.479,-40.732,104.695,-65.854
1571830388642,2019-10-23T12.33.08.642 pm,105.488,-49.024,95.366,-63.354
1571830388652,2019-10-23T12.33.08.652 pm,105.498,-61.463,90.549,-57.317
1571830388662,2019-10-23T12.33.08.662 pm,105.508,-76.951,81.463,-51.402
1571830388672,2019-10-23T12.33.08.672 pm,105.518,-125.122,130.061,-84.695
1571830388683,2019-10-23T12.33.08.683 pm,105.529,-322.744,6.037,-196.829
1571830388693,2019-10-23T12.33.08.693 pm,105.539,119.146,-70.732,77.988
1571830388703,2019-10-23T12.33.08.703 pm,105.549,170.305,217.317,35.244
1571830388713,2019-10-23T12.33.08.713 pm,105.559,67.256,71.829,-19.756
1571830388722,2019-10-23T12.33.08.722 pm,105.568,94.390,107.805,-40.671
1571830388732,2019-10-23T12.33.08.732 pm,105.578,67.561,57.195,-12.988
1571830388743,2019-10-23T12.33.08.743 pm,105.589,75.305,33.598,-6.768
1571830388753,2019-10-23T12.33.08.753 pm,105.599,34.573,46.159,-11.585
1571830388763,2019-10-23T12.33.08.763 pm,105.609,-9.146,43.232,-13.049
1571830388774,2019-10-23T12.33.08.774 pm,105.620,-21.707,32.927,-11.341
1571830388782,2019-10-23T12.33.08.782 pm,105.628,-18.110,27.988,-9.756
1571830388793,2019-10-23T12.33.08.793 pm,105.639,-19.146,24.390,-7.134
1571830388803,2019-10-23T12.33.08.803 pm,105.649,-20.610,26.280,-1.768
1571830388813,2019-10-23T12.33.08.813 pm,105.659,-20.732,25.305,1.646
1571830388823,2019-10-23T12.33.08.823 pm,105.669,-18.476,27.744,-0.244
1571830388834,2019-10-23T12.33.08.834 pm,105.680,-19.085,31.951,-6.646
1571830388844,2019-10-23T12.33.08.844 pm,105.690,-23.720,33.293,-13.720
1571830388853,2019-10-23T12.33.08.853 pm,105.699,-35.305,30.061,-23.780
1571830388863,2019-10-23T12.33.08.863 pm,105.709,-42.256,25.305,-27.805
1571830388873,2019-10-23T12.33.08.873 pm,105.719,-46.220,23.720,-23.110
1571830388883,2019-10-23T12.33.08.883 pm,105.729,-48.415,25.610,-18.232
1571830388894,2019-10-23T12.33.08.894 pm,105.740,-45.976,29.695,-10.305
1571830388904,2019-10-23T12.33.08.904 pm,105.750,-36.768,39.939,-5.549
1571830388914,2019-10-23T12.33.08.914 pm,105.760,-22.927,40.488,3.049
1571830388923,2019-10-23T12.33.08.923 pm,105.769,-6.037,36.402,10.671
1571830388933,2019-10-23T12.33.08.933 pm,105.779,13.171,28.232,14.207
1571830388943,2019-10-23T12.33.08.943 pm,105.789,26.829,20.305,20.244
1571830388954,2019-10-23T12.33.08.954 pm,105.800,29.024,13.780,24.817
1571830388964,2019-10-23T12.33.08.964 pm,105.810,22.805,14.085,24.268
1571830388974,2019-10-23T12.33.08.974 pm,105.820,11.829,12.988,21.646
1571830388984,2019-10-23T12.33.08.984 pm,105.830,4.329,7.134,18.171
1571830388993,2019-10-23T12.33.08.993 pm,105.839,4.634,-1.585,13.902
1571830389003,2019-10-23T12.33.09.003 pm,105.849,5.854,-1.707,12.805
1571830389014,2019-10-23T12.33.09.014 pm,105.860,-1.037,0.427,11.220
1571830389024,2019-10-23T12.33.09.024 pm,105.870,-11.037,-0.122,17.195
1571830389034,2019-10-23T12.33.09.034 pm,105.880,-22.134,-3.049,22.744
1571830389044,2019-10-23T12.33.09.044 pm,105.890,-28.902,0.610,24.695
1571830389055,2019-10-23T12.33.09.055 pm,105.901,-30.366,5.000,30.793
1571830389064,2019-10-23T12.33.09.064 pm,105.910,-26.951,7.012,40.976
1571830389074,2019-10-23T12.33.09.074 pm,105.920,-26.341,5.061,43.598
1571830389084,2019-10-23T12.33.09.084 pm,105.930,-32.500,4.939,40.671
1571830389094,2019-10-23T12.33.09.094 pm,105.940,-43.415,9.512,35.793
1571830389105,2019-10-23T12.33.09.105 pm,105.951,-46.220,14.817,33.902
1571830389115,2019-10-23T12.33.09.115 pm,105.961,-46.524,17.500,33.110
1571830389125,2019-10-23T12.33.09.125 pm,105.971,-42.805,16.829,28.902
1571830389134,2019-10-23T12.33.09.134 pm,105.980,-33.476,13.963,23.232
1571830389144,2019-10-23T12.33.09.144 pm,105.990,-28.598,9.695,15.427
1571830389154,2019-10-23T12.33.09.154 pm,106.000,-24.024,7.256,10.732
1571830389165,2019-10-23T12.33.09.165 pm,106.011,-23.232,8.598,9.207
1571830389175,2019-10-23T12.33.09.175 pm,106.021,-29.390,10.366,7.439
1571830389185,2019-10-23T12.33.09.185 pm,106.031,-32.744,11.463,7.500
1571830389195,2019-10-23T12.33.09.195 pm,106.041,-34.146,12.134,9.268
1571830389204,2019-10-23T12.33.09.204 pm,106.050,-42.988,14.451,10.610
1571830389214,2019-10-23T12.33.09.214 pm,106.060,-51.646,16.585,9.756
1571830389225,2019-10-23T12.33.09.225 pm,106.071,-54.878,16.585,5.183
1571830389235,2019-10-23T12.33.09.235 pm,106.081,-65.061,14.939,0.610
1571830389245,2019-10-23T12.33.09.245 pm,106.091,-75.732,14.085,-5.244
1571830389255,2019-10-23T12.33.09.255 pm,106.101,-79.329,14.207,-10.122
1571830389264,2019-10-23T12.33.09.264 pm,106.110,-87.073,13.841,-13.171
1571830389274,2019-10-23T12.33.09.274 pm,106.120,-96.829,7.073,-24.512
1571830389285,2019-10-23T12.33.09.285 pm,106.131,-104.146,-12.988,-59.756
1571830389295,2019-10-23T12.33.09.295 pm,106.141,-107.561,-28.537,-105.244
1571830389305,2019-10-23T12.33.09.305 pm,106.151,-106.951,-28.415,-140.244
1571830389315,2019-10-23T12.33.09.315 pm,106.161,-110.488,-26.159,-160.732
1571830389326,2019-10-23T12.33.09.326 pm,106.172,-117.561,-21.951,-151.829
1571830389335,2019-10-23T12.33.09.335 pm,106.181,-118.902,-12.134,-139.817
1571830389345,2019-10-23T12.33.09.345 pm,106.191,-119.939,-7.805,-123.171
1571830389355,2019-10-23T12.33.09.355 pm,106.201,-133.963,-2.683,-129.451
1571830389365,2019-10-23T12.33.09.365 pm,106.211,-165.732,-3.720,-129.573
1571830389376,2019-10-23T12.33.09.376 pm,106.222,-186.280,-5.305,-106.646
1571830389386,2019-10-23T12.33.09.386 pm,106.232,-168.354,-4.207,-73.720
1571830389396,2019-10-23T12.33.09.396 pm,106.242,-131.951,-8.537,-42.134
1571830389405,2019-10-23T12.33.09.405 pm,106.251,-105.000,-9.939,-31.951
1571830389415,2019-10-23T12.33.09.415 pm,106.261,-101.646,-5.671,-47.500
1571830389425,2019-10-23T12.33.09.425 pm,106.271,-90.244,-10.854,-47.134
1571830389436,2019-10-23T12.33.09.436 pm,106.282,-86.768,-5.732,-53.415
1571830389446,2019-10-23T12.33.09.446 pm,106.292,-81.280,-5.732,-49.512
1571830389456,2019-10-23T12.33.09.456 pm,106.302,-74.817,-10.915,-37.256
1571830389466,2019-10-23T12.33.09.466 pm,106.312,-68.841,-17.012,-31.463
1571830389475,2019-10-23T12.33.09.475 pm,106.321,-75.061,-9.207,-46.159
1571830389485,2019-10-23T12.33.09.485 pm,106.331,-69.207,-11.463,-54.146
1571830389496,2019-10-23T12.33.09.496 pm,106.342,-70.793,-20.671,-46.341
1571830389506,2019-10-23T12.33.09.506 pm,106.352,-74.268,-27.805,-34.756
1571830389516,2019-10-23T12.33.09.516 pm,106.362,-80.610,-26.341,-25.000
1571830389526,2019-10-23T12.33.09.526 pm,106.372,-83.720,-34.451,-9.756
1571830389537,2019-10-23T12.33.09.537 pm,106.383,-87.012,-42.683,-0.305
1571830389545,2019-10-23T12.33.09.545 pm,106.391,-91.159,-55.366,-1.524
1571830389556,2019-10-23T12.33.09.556 pm,106.402,-85.183,-61.220,-7.988
1571830389566,2019-10-23T12.33.09.566 pm,106.412,-79.451,-60.305,-12.500
1571830389576,2019-10-23T12.33.09.576 pm,106.422,-66.220,-61.829,-19.024
1571830389586,2019-10-23T12.33.09.586 pm,106.432,-55.793,-74.329,-0.976
1571830389597,2019-10-23T12.33.09.597 pm,106.443,-47.927,-74.268,3.780
1571830389607,2019-10-23T12.33.09.607 pm,106.453,-35.549,-74.207,1.402
1571830389616,2019-10-23T12.33.09.616 pm,106.462,-28.232,-80.671,1.707
1571830389626,2019-10-23T12.33.09.626 pm,106.472,-18.720,-82.561,4.878
1571830389636,2019-10-23T12.33.09.636 pm,106.482,-11.829,-82.134,12.134
1571830389647,2019-10-23T12.33.09.647 pm,106.493,-7.988,-83.902,21.463
1571830389657,2019-10-23T12.33.09.657 pm,106.503,-0.671,-78.415,32.073
1571830389667,2019-10-23T12.33.09.667 pm,106.513,10.305,-73.476,45.427
1571830389676,2019-10-23T12.33.09.676 pm,106.522,18.354,-71.402,57.622
1571830389686,2019-10-23T12.33.09.686 pm,106.532,20.915,-72.805,60.854
1571830389696,2019-10-23T12.33.09.696 pm,106.542,13.841,-76.890,53.476
1571830389707,2019-10-23T12.33.09.707 pm,106.553,2.561,-73.963,47.073
1571830389717,2019-10-23T12.33.09.717 pm,106.563,-7.256,-71.463,48.476
1571830389727,2019-10-23T12.33.09.727 pm,106.573,-20.122,-77.317,52.073
1571830389737,2019-10-23T12.33.09.737 pm,106.583,-31.890,-83.902,55.061
1571830389748,2019-10-23T12.33.09.748 pm,106.594,-41.646,-91.098,57.622
1571830389756,2019-10-23T12.33.09.756 pm,106.602,-47.378,-99.756,55.549
1571830389767,2019-10-23T12.33.09.767 pm,106.613,-51.585,-110.244,53.049
1571830389777,2019-10-23T12.33.09.777 pm,106.623,-58.902,-119.146,58.049
1571830389787,2019-10-23T12.33.09.787 pm,106.633,-64.146,-124.207,60.732
1571830389797,2019-10-23T12.33.09.797 pm,106.643,-61.890,-127.012,52.256
1571830389808,2019-10-23T12.33.09.808 pm,106.654,-52.195,-125.061,46.463
1571830389816,2019-10-23T12.33.09.816 pm,106.662,-37.500,-120.244,45.244
1571830389827,2019-10-23T12.33.09.827 pm,106.673,-28.902,-120.305,45.732
1571830389837,2019-10-23T12.33.09.837 pm,106.683,-25.915,-123.598,44.817
1571830389847,2019-10-23T12.33.09.847 pm,106.693,-25.610,-128.476,44.451
1571830389857,2019-10-23T12.33.09.857 pm,106.703,-22.561,-124.939,45.671
1571830389868,2019-10-23T12.33.09.868 pm,106.714,-18.902,-119.329,44.756
1571830389878,2019-10-23T12.33.09.878 pm,106.724,-14.512,-117.500,39.878
1571830389887,2019-10-23T12.33.09.887 pm,106.733,-12.073,-113.232,34.390
1571830389897,2019-10-23T12.33.09.897 pm,106.743,-6.098,-104.573,28.049
1571830389907,2019-10-23T12.33.09.907 pm,106.753,0.549,-94.573,24.634
1571830389918,2019-10-23T12.33.09.918 pm,106.764,5.427,-87.195,19.390
1571830389928,2019-10-23T12.33.09.928 pm,106.774,5.244,-80.793,10.854
1571830389938,2019-10-23T12.33.09.938 pm,106.784,-1.037,-80.488,4.451
1571830389948,2019-10-23T12.33.09.948 pm,106.794,0.061,-72.012,-0.366
1571830389957,2019-10-23T12.33.09.957 pm,106.803,4.207,-61.646,-5.732
1571830389967,2019-10-23T12.33.09.967 pm,106.813,7.256,-56.951,-11.280
1571830389978,2019-10-23T12.33.09.978 pm,106.824,10.000,-49.573,-16.951
1571830389988,2019-10-23T12.33.09.988 pm,106.834,10.671,-40.488,-25.000
1571830389998,2019-10-23T12.33.09.998 pm,106.844,11.220,-32.500,-33.476
1571830390008,2019-10-23T12.33.10.008 pm,106.854,13.354,-20.915,-38.110
1571830390019,2019-10-23T12.33.10.019 pm,106.865,9.634,-15.671,-31.220
1571830390027,2019-10-23T12.33.10.027 pm,106.873,3.110,-19.329,-28.171
1571830390038,2019-10-23T12.33.10.038 pm,106.884,3.049,-13.780,-35.488
1571830390048,2019-10-23T12.33.10.048 pm,106.894,12.256,2.988,-43.659
1571830390058,2019-10-23T12.33.10.058 pm,106.904,22.744,14.939,-52.866
1571830390068,2019-10-23T12.33.10.068 pm,106.914,30.671,24.573,-70.183
1571830390079,2019-10-23T12.33.10.079 pm,106.925,31.402,36.159,-92.866
1571830390089,2019-10-23T12.33.10.089 pm,106.935,41.890,48.963,-116.463
1571830390098,2019-10-23T12.33.10.098 pm,106.944,61.463,58.354,-137.439
1571830390108,2019-10-23T12.33.10.108 pm,106.954,74.573,65.671,-152.561
1571830390118,2019-10-23T12.33.10.118 pm,106.964,80.854,65.427,-160.732
1571830390128,2019-10-23T12.33.10.128 pm,106.974,76.280,57.073,-170.488
1571830390139,2019-10-23T12.33.10.139 pm,106.985,49.512,35.915,-173.476
1571830390149,2019-10-23T12.33.10.149 pm,106.995,26.768,19.207,-168.598
1571830390158,2019-10-23T12.33.10.158 pm,107.004,6.890,8.232,-164.817
1571830390168,2019-10-23T12.33.10.168 pm,107.014,-9.634,-1.707,-160.610
1571830390178,2019-10-23T12.33.10.178 pm,107.024,-30.061,-7.744,-161.951
1571830390189,2019-10-23T12.33.10.189 pm,107.035,-52.988,-3.598,-159.207
1571830390199,2019-10-23T12.33.10.199 pm,107.045,-72.439,-0.915,-148.659
1571830390209,2019-10-23T12.33.10.209 pm,107.055,-75.976,2.988,-137.805
1571830390219,2019-10-23T12.33.10.219 pm,107.065,-73.963,-4.634,-114.695
1571830390230,2019-10-23T12.33.10.230 pm,107.076,-75.305,-14.512,-107.744
1571830390238,2019-10-23T12.33.10.238 pm,107.084,-70.976,-21.829,-112.195
1571830390249,2019-10-23T12.33.10.249 pm,107.095,-50.854,-20.061,-98.415
1571830390259,2019-10-23T12.33.10.259 pm,107.105,-35.183,7.317,-102.622
1571830390269,2019-10-23T12.33.10.269 pm,107.115,-29.146,12.500,-101.220
