epoch (ms),time (-00:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1572641866645,2019-11-01T20:57:46.645,2.127,0.705,3.331,2.847
1572641866664,2019-11-01T20:57:46.664,2.146,2.519,0.530,2.454
1572641866684,2019-11-01T20:57:46.684,2.166,1.395,-0.114,3.133
1572641866705,2019-11-01T20:57:46.705,2.187,-0.274,3.403,5.301
1572641866724,2019-11-01T20:57:46.724,2.206,0.278,6.402,6.700
1572641866744,2019-11-01T20:57:46.744,2.226,2.115,8.014,6.841
1572641866765,2019-11-01T20:57:46.765,2.247,1.963,6.932,5.579
1572641866784,2019-11-01T20:57:46.784,2.266,0.938,2.024,3.163
1572641866804,2019-11-01T20:57:46.804,2.286,-0.301,-3.144,1.810
1572641866825,2019-11-01T20:57:46.825,2.307,-1.951,-5.553,2.260
1572641866844,2019-11-01T20:57:46.844,2.326,-3.415,-5.655,3.758
1572641866864,2019-11-01T20:57:46.864,2.346,-4.615,-4.002,5.198
1572641866885,2019-11-01T20:57:46.885,2.367,-5.050,-2.561,5.835
1572641866904,2019-11-01T20:57:46.904,2.386,-4.329,-2.260,5.316
1572641866925,2019-11-01T20:57:46.925,2.407,-3.148,-0.991,4.554
1572641866945,2019-11-01T20:57:46.945,2.427,-1.772,1.589,4.036
1572641866966,2019-11-01T20:57:46.966,2.448,-0.865,3.632,2.287
1572641866985,2019-11-01T20:57:46.985,2.467,-0.015,4.829,0.252
1572641867005,2019-11-01T20:57:47.005,2.487,1.250,2.858,-2.237
1572641867026,2019-11-01T20:57:47.026,2.508,1.311,-0.671,-4.375
1572641867045,2019-11-01T20:57:47.045,2.527,-0.595,-1.890,-5.617
1572641867065,2019-11-01T20:57:47.065,2.547,-3.803,-4.085,-7.302
1572641867086,2019-11-01T20:57:47.086,2.568,-3.868,-5.644,-6.322
1572641867105,2019-11-01T20:57:47.105,2.587,-2.588,-2.847,-4.158
1572641867125,2019-11-01T20:57:47.125,2.607,-1.372,0.553,-2.683
1572641867146,2019-11-01T20:57:47.146,2.628,-1.867,-0.564,-3.678
1572641867165,2019-11-01T20:57:47.165,2.647,-4.017,-5.454,-6.109
1572641867185,2019-11-01T20:57:47.185,2.667,-5.583,-7.298,-7.397
1572641867206,2019-11-01T20:57:47.206,2.688,-6.147,-5.255,-5.495
1572641867226,2019-11-01T20:57:47.226,2.708,-5.267,-4.722,-4.238
1572641867245,2019-11-01T20:57:47.245,2.727,-4.405,-4.021,-3.106
1572641867266,2019-11-01T20:57:47.266,2.748,-3.742,-3.643,-1.498
1572641867286,2019-11-01T20:57:47.286,2.768,-3.982,-4.123,-1.509
1572641867305,2019-11-01T20:57:47.305,2.787,-4.032,-2.336,-0.716
1572641867326,2019-11-01T20:57:47.326,2.808,-2.378,1.018,0.861
1572641867346,2019-11-01T20:57:47.346,2.828,-0.709,1.395,0.644
1572641867365,2019-11-01T20:57:47.365,2.847,-1.124,-0.957,-0.709
1572641867386,2019-11-01T20:57:47.386,2.868,-3.095,-0.575,-0.857
1572641867406,2019-11-01T20:57:47.406,2.888,-4.672,0.415,-0.438
1572641867426,2019-11-01T20:57:47.426,2.908,-5.072,0.126,-0.575
1572641867446,2019-11-01T20:57:47.446,2.928,-5.198,-0.385,-0.812
1572641867467,2019-11-01T20:57:47.467,2.949,-4.680,-1.159,-1.772
1572641867487,2019-11-01T20:57:47.487,2.969,-3.243,-1.441,-1.543
1572641867506,2019-11-01T20:57:47.506,2.988,-2.104,-0.221,-0.469
1572641867527,2019-11-01T20:57:47.527,3.009,-1.662,0.808,-0.301
1572641867547,2019-11-01T20:57:47.547,3.029,-1.578,0.118,-0.534
1572641867566,2019-11-01T20:57:47.566,3.048,-1.227,-0.457,-0.751
1572641867587,2019-11-01T20:57:47.587,3.069,-0.892,-0.274,-1.101
1572641867607,2019-11-01T20:57:47.607,3.089,-0.450,0.915,-0.838
1572641867626,2019-11-01T20:57:47.626,3.108,0.183,2.447,-0.351
1572641867647,2019-11-01T20:57:47.647,3.129,0.069,1.818,-0.968
1572641867667,2019-11-01T20:57:47.667,3.149,0.023,1.101,-1.300
1572641867686,2019-11-01T20:57:47.686,3.168,0.030,1.181,-0.865
1572641867707,2019-11-01T20:57:47.707,3.189,-0.846,2.561,-0.633
1572641867727,2019-11-01T20:57:47.727,3.209,-1.883,2.934,-0.568
1572641867748,2019-11-01T20:57:47.748,3.230,-1.604,2.359,-1.326
1572641867767,2019-11-01T20:57:47.767,3.249,-0.976,3.045,-1.681
1572641867787,2019-11-01T20:57:47.787,3.269,-0.492,2.412,-2.351
1572641867808,2019-11-01T20:57:47.808,3.290,-1.547,1.094,-3.582
1572641867827,2019-11-01T20:57:47.827,3.309,-3.281,0.473,-4.558
1572641867847,2019-11-01T20:57:47.847,3.329,-2.599,1.086,-4.089
1572641867868,2019-11-01T20:57:47.868,3.350,0.206,2.854,-2.999
1572641867887,2019-11-01T20:57:47.887,3.369,1.406,2.854,-2.165
1572641867907,2019-11-01T20:57:47.907,3.389,-0.351,0.720,-2.325
1572641867928,2019-11-01T20:57:47.928,3.410,-1.372,0.697,-1.353
1572641867947,2019-11-01T20:57:47.947,3.429,-0.373,1.303,-0.114
1572641867967,2019-11-01T20:57:47.967,3.449,0.758,0.034,-0.057
1572641867988,2019-11-01T20:57:47.988,3.470,0.415,-1.391,0.008
1572641868007,2019-11-01T20:57:48.007,3.489,-0.751,-0.827,0.739
1572641868028,2019-11-01T20:57:48.028,3.510,-0.869,-0.351,1.155
1572641868048,2019-11-01T20:57:48.048,3.530,0.099,-0.473,0.526
1572641868069,2019-11-01T20:57:48.069,3.551,1.128,-0.088,-0.252
1572641868088,2019-11-01T20:57:48.088,3.570,0.713,-0.320,-0.827
1572641868108,2019-11-01T20:57:48.108,3.590,-0.495,-0.960,-0.823
1572641868129,2019-11-01T20:57:48.129,3.611,-1.742,-1.132,-0.869
1572641868148,2019-11-01T20:57:48.148,3.630,-1.250,0.030,-1.044
